ubigeo,aai,co,ntl,no2,o3,pm25,sairtemp,sh,so2,sradiation,swindspeed,tmmn,tmmx,urban_area
140104,0.03267601666666667,0.04400315833333333,2.5670106,5.108333333333333e-5,0.117556775,24.4900001525879,295.08188375,0.01375184166666666,7.736083333333333e-4,261.98433685,5.46249195,17.29823495,27.021419775,4.9119532
140105,-0.012968925,0.04331535,17.2132934,6.313333333333333e-5,0.11735634166666668,30.7416666348775,295.9134456666667,0.013661625,7.066666666666666e-4,260.1097599583333,4.8845311916666665,17.728547525,27.288277983333337,123.228872
140106,-0.01906691666666666,0.042681975,9.7921468,5.3175e-5,0.117308375,28.9314286368234,295.53678645,0.01369454166666666,6.8465e-4,260.99713963333335,5.142468241666666,17.533605875,27.086495825,156.7514221
140107,0.082223,0.04283703333333334,0.6377093,5.273333333333333e-5,0.11742135,26.8191977503648,296.3714217,0.013958175,7.90225e-4,256.74045202499997,4.884962566666667,17.674793025,27.819882158333332,98.6040863
140108,-0.02130360833333333,0.04277314999999999,4.5494125,5.2825e-5,0.11745846666666666,27.6894737042879,295.4927575,0.01369806666666666,6.576166666666667e-4,260.8928640583333,5.162455925,17.474650275000002,27.082361566666663,299.0443763
140109,0.3862342583333333,0.04090885,0.4542783,5.8325e-5,0.11689626666666666,24.8937500065023,297.076971975,0.01331743333333333,6.113666666666667e-4,243.55016295833337,3.6519875583333334,16.985479508333334,28.20998775,0
140110,0.38474574166666664,0.04033705833333333,0.506961,5.539166666666667e-5,0.11696375833333332,23.9630101992159,296.050434575,0.01299906666666666,6.121083333333334e-4,238.17932001666668,2.6135708416666668,15.959305508333332,27.624999858333332,0
140111,-0.00904640833333333,0.04275094999999999,2.2760143,6.134166666666666e-5,0.117262925,29.7390245577184,296.6381091833333,0.01384915,7.566083333333334e-4,257.0924325166667,4.390985091666667,17.82709446666667,27.525597016666666,98.5893241
140112,-0.02923268333333334,0.04336955,11.6059873,5.3966666666666666e-5,0.11741850833333334,29.7203702926636,295.60484578333336,0.01359394166666666,6.976916666666667e-4,261.26018519166666,5.090162275,17.534159891666665,27.079119375,255.0569808
140113,0.04854515,0.04273309166666667,4.4725557,5.4458333333333333e-5,0.11738833333333332,27.8410256703695,295.71021425,0.01365248333333333,8.0305e-4,258.1495811583333,4.898084416666666,17.4266076,27.286227616666668,123.4329224
140114,-0.12458465833333332,0.04321380833333333,3.5422606,5.104166666666667e-5,0.11762559166666668,26.8749998410543,295.40361210833333,0.01371116666666666,6.58575e-4,261.2864202833333,5.235429608333334,17.403321133333332,26.983538991666663,41.4662835
140115,0.12164826666666669,0.04209028333333333,0.8924604,5.515e-5,0.117166625,27.1128404669261,296.751483525,0.01386218333333333,7.44475e-4,253.448730725,4.403308175,17.7221667,27.9595574,163.026678
140116,0.25528965833333334,0.042073175,0.7563348,5.734166666666667e-5,0.11704834166666668,26.1503817725728,297.44402844166666,0.0138399,6.6175e-4,248.68022964166667,3.911430533333333,17.753406583333334,28.319840975,104.2394967
140117,0.21141923333333337,0.04292151666666666,0.9405879,5.6716666666666665e-5,0.1170113,26.4435064637816,297.08458264166666,0.01368656666666666,6.192e-4,250.63306850833337,3.4735679083333335,17.411704666666665,27.962134025,59.1978581
140118,0.02532605833333332,0.04265464166666666,3.0181849,5.765833333333333e-5,0.11716745833333334,29.6606557251977,296.50989542499997,0.01383349166666666,7.328666666666666e-4,256.7604282,4.455348041666666,17.77065405833333,27.47895954166667,139.7004705
140119,0.219123975,0.04169680833333333,0.6747031,5.8225e-5,0.11712334166666669,26.153103400921,297.59345556666665,0.013896925,6.630583333333333e-4,248.32517676666663,3.531785725,17.350113391666667,28.063476141666666,17.4482158
140120,0.107273475,0.04245901666666667,1.5792019,5.625833333333333e-5,0.11704595833333334,28.4970873490121,296.83350035833337,0.013855575,7.027166666666667e-4,254.29763328333337,4.160635916666667,17.800845391666666,27.772674533333333,108.5708786
140201,0.04098965833333332,0.04315728333333333,3.2084759,6.190833333333334e-5,0.117288125,29.3680852118959,296.9143701666667,0.01377546666666666,7.593916666666666e-4,256.52475246666665,4.148629325,17.939401516666667,27.739013608333337,60.0613337
140202,0.294411525,0.03158098333333333,0.5974307,4.6325e-5,0.11699905,19.7468354027986,285.504407025,0.00822129166666666,2.8681666666666665e-4,226.04558145,3.036110575,7.428319716666667,20.638610641666663,0
140203,0.277844675,0.03331011666666667,0.3476666,4.725e-5,0.1172407,19.1090395598762,285.57900866666665,0.00825796666666666,3.79375e-4,229.22292513333332,2.6126387083333333,8.10571705,21.23290778333333,0
140204,0.11925245833333332,0.04259004166666667,0.5889585,5.795e-5,0.11713280833333334,26.2664705388686,296.8479644416667,0.01361899166666666,7.05025e-4,252.67618109166668,3.6694224166666665,17.787497466666668,28.038112841666667,0
140205,0.16327333333333333,0.04197286666666666,0.5071444,5.6175e-5,0.1172502,24.9046153812618,297.038083275,0.0134836,6.36075e-4,248.67437965833335,3.1252816583333334,17.440182283333332,28.087222316666665,29.6104919
140206,0.06225074166666666,0.04269856666666667,2.3993022,6.265833333333333e-5,0.1171971,30.6538462272057,296.387373375,0.01365226666666666,8.615916666666666e-4,259.127025475,4.599026933333334,17.86287365,27.583938366666665,15.9051888
140301,-0.02207198333333333,0.0432035,1.8392558,5.48e-5,0.11760456666666666,31.1888475524449,295.634930025,0.01342601666666666,7.368166666666667e-4,262.03919095833334,5.12084445,17.7571728,27.419980225,214.9864864
140302,0.41278481666666667,0.040313525,0.510336,5.195e-5,0.11704116666666668,22.2968253483848,295.90141173333336,0.01279444166666666,4.58275e-4,234.457146,2.7604341833333335,16.535661533333332,28.00862775,0
140303,0.11607274166666666,0.04438050833333333,1.5219994,5.7275e-5,0.11737253333333332,29.6105264362536,297.08130136666665,0.01356370833333333,8.113666666666666e-4,257.00406985,4.2179213833333336,17.992900241666668,28.077182658333335,41.9628083
140304,0.21272463333333333,0.04280125833333333,0.5075921,5.435833333333333e-5,0.11739919166666668,25.9959074407286,297.43487884166666,0.013581,6.716916666666666e-4,252.66989989166663,3.9598488666666665,18.213691383333337,28.715252541666665,9.8729544
140305,0.01944760833333333,0.0433062,0.8394607,5.6825e-5,0.11721858333333332,31.0674699760345,296.37948213333334,0.01342980833333333,7.2715e-4,259.76272255833334,4.647298875,17.853063133333333,27.7245463,19.7399281
140306,0.3827911333333333,0.0429547,0.4965391,4.759166666666667e-5,0.11809738333333332,27.6500580839718,295.25351340000003,0.0131753,6.3335e-4,266.32140096666666,5.5524566,17.78832315,27.857874375,49.3504244
140307,0.34527205,0.041708725,0.7837356,5.2841666666666666e-5,0.11701126666666668,23.1691630191215,298.041047775,0.01388458333333333,5.645083333333333e-4,243.186222025,3.191621766666666,17.936614849999998,28.858989941666668,9.8772637
140308,0.304397125,0.04212870833333333,0.4446638,5.0175e-5,0.11760090833333334,24.0345031652934,297.17049181666664,0.01321713333333333,6.41825e-4,256.89437410833335,4.9094062166666665,18.154965375,29.162580383333335,59.27627
140309,0.123939425,0.04363161666666666,0.7546644,5.65e-5,0.1174217,29.5213333892822,296.82732715833333,0.01343384166666666,7.594083333333333e-4,258.1874772,4.466328275,18.189028708333332,28.343700966666667,9.8722775
140310,0.4713359916666667,0.03835929166666666,0.3717755,4.9533333333333336e-5,0.117142525,20.8575794551075,292.5924488416667,0.01125800833333333,4.486166666666667e-4,230.92634718333332,2.7187872583333332,13.673163208333332,25.7989321,0
140311,-0.02465665833333333,0.04409519166666666,2.4745814,5.2566666666666666e-5,0.11756979166666667,30.4944444232517,295.0673791666667,0.013401275,6.907833333333333e-4,263.582634325,5.44435485,17.507631775,27.059545183333334,35.5919115
140312,0.08618994166666666,0.043997625,1.2906422,5.7e-5,0.11725079166666666,30.3076922710125,296.58218693333333,0.01345253333333333,7.521333333333334e-4,259.0191791,4.537758583333333,17.889898441666666,27.879100241666663,15.4453418
150101,0.5883482,0.040862425,100.576536,2.1455833333333332e-4,0.11820795,40.5789471676475,295.85962931666666,0.013052675,6.096416666666667e-4,268.09074020833333,4.237765433333333,15.689011608333333,23.69751705,199.3138628
150102,0.3983454333333334,0.03926745,3.8777244,1.2451666666666667e-4,0.11799671666666668,38.0371648050359,294.18684085,0.01194084166666666,9.157416666666666e-4,262.5001567416667,3.7575567916666666,13.717980791666664,23.308822858333333,321.4167214
150103,0.569524725,0.04234041666666666,56.5214991,2.919e-4,0.118380325,39.4915491023534,294.7829205666667,0.01189910833333333,7.5595e-4,264.6649945666667,3.700623725,13.726990775,23.972067391666663,632.165961
150104,0.42171248333333333,0.04020968333333333,87.8551749,1.7026666666666667e-4,0.11817757500000001,39.6999988555908,0,0,6.859416666666667e-4,0,0,15.65,23.366666666666667,14.9747663
150105,0.5370836999999999,0.04034134166666667,91.9967698,2.039083333333333e-4,0.1182974,41.8500003814697,295.85962931666666,0.013052675,5.986583333333333e-4,268.09074020833333,4.237765433333333,15.822365283333331,23.561444933333338,26.7189985
150106,0.5461050333333334,0.04161695833333333,11.9972611,2.2435e-4,0.11789245833333334,36.5385214215587,293.60023894166665,0.01132969166666666,7.4335e-4,262.2134136,3.67498355,13.0197115,23.366497183333333,1221.745779
150107,0.21910013333333336,0.04022598333333333,13.4188745,2.590166666666667e-4,0.11752589166666666,34.0805557039049,293.1700689,0.01091141666666666,7.531916666666667e-4,260.32834368333334,3.2808227916666666,12.291821325,23.688009191666666,171.8346984
150108,0.453751625,0.040154675,65.4445129,1.5245e-4,0.11802718333333334,37.2727272149288,295.4776461083333,0.0128242,7.39975e-4,267.82340554166666,4.068127108333333,15.714270875,23.445108175,316.2834556
150109,0.38395593333333333,0.03932490833333333,4.4912043,2.0155e-4,0.11816713333333334,33.6091396680442,293.63103909166665,0.01129214166666666,7.735666666666667e-4,261.8051094416667,3.428048725,12.788961208333331,23.841231491666665,205.6949854
150110,0.6887768166666667,0.04389438333333333,59.7083674,2.5898333333333333e-4,0.11781645833333332,39.4236841703716,295.77167160833335,0.012839375,7.866416666666667e-4,265.199365325,4.07265415,15.022026775,23.663704766666665,432.7771296
150111,0.774392025,0.04250716666666666,73.8306034,2.7148333333333336e-4,0.11846151666666668,41.8461541395921,295.7496416,0.01270301666666666,7.208333333333333e-4,267.150673575,3.997694625,14.9712238,24.048826,121.332415
150112,0.6668544666666667,0.042466225,67.3047678,2.41825e-4,0.117975125,39.7692307692308,295.79548789166665,0.01287415833333333,5.71675e-4,265.5015164833333,4.09444815,15.46387595,23.712539866666667,147.356271
150113,0.52774945,0.04011130833333333,103.5373999,1.9945e-4,0.11829009166666668,39.5500001907349,295.85962931666666,0.013052675,6.128e-4,268.09074020833333,4.237765433333333,15.696111733333334,23.684349366666662,32.4345791
150114,0.61954285,0.04192814166666667,52.4597799,2.3556666666666663e-4,0.11856190833333334,42.7853658722668,295.37544614166666,0.01240201666666666,7.835583333333333e-4,266.23770410000003,3.881874575,14.115278125,23.980917308333332,427.61538
150115,0.6768636583333333,0.04103084166666666,114.013564,2.2893333333333333e-4,0.11837579166666666,40.6571426391602,295.85738375,0.01304554166666666,6.04425e-4,268.071547375,4.2328640166666665,15.445637625,23.930115066666666,94.7894263
150116,0.545005975,0.0402216,126.0030932,1.9764166666666667e-4,0.118133675,39.8500003814697,295.85962931666666,0.013052675,5.7964095485e-4,268.09074020833333,4.237765433333333,15.481615675,23.741170158333333,23.782007
150117,0.625553625,0.042311725,107.0526764,2.1578333333333337e-4,0.1179276,39.58571434021,295.79440859166664,0.01287115833333333,6.332e-4,265.4579480333333,4.0920366,16.108530325,23.605493325,185.605326
150118,0.391028375,0.04174275833333333,16.0278398,2.77375e-4,0.11757861666666666,37.190430727872,293.2673786583333,0.01099151666666666,8.101833333333333e-4,260.9201902583333,3.3950330916666664,12.326850733333334,23.614787025,1344.9955137
150119,0.76345235,0.03806546666666666,15.3167346,1.40725e-4,0.11841241666666669,34.5924527270239,295.0479001416667,0.0124326,7.216833333333334e-4,265.4940347583333,3.631871175,14.185914825,24.0006341,207.4147816
150120,0.4570953416666667,0.03984189166666667,86.6304955,1.8279166666666663e-4,0.11816881666666666,35.2999992370605,295.85962931666666,0.013052675,6.08825e-4,268.09074020833333,4.237765433333333,15.78353555,23.184816291666667,36.0909986
150121,0.4864373833333333,0.04008180833333333,113.0538757,1.91475e-4,0.11821481666666668,38.2799995422363,295.85962931666666,0.013052675,5.857833333333334e-4,268.09074020833333,4.237765433333333,15.835282341666666,23.541025008333335,39.6763114
150122,0.47074979166666664,0.04008675,98.2034855,1.7928333333333337e-4,0.11834703333333334,38.5999994277954,0,0,5.864333333333333e-4,0,0,15.545477908333334,23.561076858333333,77.8150755
150123,0.6103665833333334,0.03908143333333333,9.0381501,1.71975e-4,0.11854532499999999,35.1545455115182,294.199135975,0.01178478333333333,7.6225e-4,263.76007194166664,3.55599965,13.525376283333332,23.938733158333335,119.8324585
150124,0.65602445,0.03989735833333333,7.6596437,1.02375e-4,0.118107,36.4333335558573,295.902773425,0.01329290833333333,6.651760463166666e-4,268.474860025,3.78685655,15.69705335,24.226849108333333,0
150125,0.7876484916666666,0.04162009166666666,46.3977445,2.0119166666666667e-4,0.11780664166666668,38.3674415765807,295.91703581666667,0.012934775,7.821333333333333e-4,266.1670651,3.9975776666666665,15.221416366666666,23.503374708333332,437.3008855
150126,0.8011528416666667,0.03774188333333334,5.0393118,1.16875e-4,0.118457725,32.7980392867444,294.173960975,0.01194404166666666,6.814166666666667e-4,264.12680305833334,3.443549375,13.948718991666668,24.126571516666665,9.0250872
150127,0.7793476500000001,0.037415425,3.4370083,1.0445e-4,0.11849319166666666,31.2850466933206,294.39781129166664,0.01212383333333333,7.541333333333333e-4,264.6511919833333,3.4332958583333335,13.7751181,24.14875934166667,0
150128,0.6957780166666666,0.04158078333333333,62.0366318,2.3405e-4,0.11816485,41.0700000762939,295.85602485,0.01304265,5.86225e-4,267.945237875,4.22971165,15.244537158333332,23.877243133333337,107.4637148
150129,0.8452605333333334,0.03873009999999999,4.7182176,9.78e-5,0.11897613333333332,32.2813954020655,295.40777414166666,0.01276103333333333,8.732416666666667e-4,265.83615619166665,3.5450640666666664,14.840153733333333,24.45753845,0
150130,0.6230909833333333,0.040695625,134.3409512,2.1330833333333337e-4,0.11849031666666666,42.788889143202,295.6033465583333,0.01268405833333333,5.62175e-4,267.0340630833333,4.022911075,15.294245808333333,23.85982651666667,95.9241301
150131,0.5068248166666667,0.040284075,101.1064954,1.9408333333333333e-4,0.11830860833333331,38.1249995231628,295.85962931666666,0.013052675,5.839416666666667e-4,268.09074020833333,4.237765433333333,15.562315633333334,23.539417408333332,101.7542607
150132,0.5566971333333334,0.04269246666666666,46.1681198,2.9400833333333333e-4,0.11809738333333332,39.4465517504462,294.40196570833336,0.01181004166666666,7.297833333333333e-4,263.8218375916667,3.839377116666667,13.497549983333334,23.59397704166667,1076.455873
150133,0.6783135166666666,0.04296834166666666,113.5398123,1.8181666666666668e-4,0.11850574166666666,43.7631574931898,295.09530639999997,0.01248516666666666,7.453e-4,266.29071427499997,4.007647966666666,15.4207316,23.838189775,198.2099458
150134,0.7195246083333333,0.0413679,122.9456892,2.4014166666666667e-4,0.11859865833333331,42.2333335876465,295.76288904166665,0.01274511666666666,6.060166666666667e-4,267.2638996416667,4.026609891666666,15.149075008333334,24.053767233333332,37.7329333
150135,0.5882835166666667,0.04138139166666667,96.2899342,2.0430833333333337e-4,0.11786929166666668,38.3029408174403,295.82964230833335,0.01296921666666666,6.2055e-4,266.8802429666667,4.170762633333333,16.2424765,23.374172033333338,394.0978264
150136,0.4556396,0.03983216666666667,103.5083203,1.7923333333333334e-4,0.11801225833333331,34.528570992606,295.85962931666666,0.013052675,5.628166666666667e-4,268.09074020833333,4.237765433333333,16.099074075,23.108552366666668,94.7502072
150137,0.7772304583333334,0.04281171666666666,124.5142249,2.826666666666667e-4,0.11872653333333331,43.4749999046326,295.70424905833335,0.01255869166666666,7.3265e-4,266.76270295,3.898616108333333,14.852485116666667,24.113386916666663,106.8064326
